Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dissostichus,eleginoides,-60.75,74.75,3607:104:4,0.04
Dissostichus,eleginoides,-60.75,74.25,3607:104:3,0.03
Dissostichus,eleginoides,-60.25,74.75,3607:104:2,0.09
Dissostichus,eleginoides,-60.25,74.25,3607:104:1,0.09
Dissostichus,eleginoides,-60.75,73.75,3607:103:4,0.02
Dissostichus,eleginoides,-60.75,73.25,3607:103:3,0.03
Dissostichus,eleginoides,-60.25,73.75,3607:103:2,0.07
Dissostichus,eleginoides,-60.25,73.25,3607:103:1,0.05
Dissostichus,eleginoides,-60.75,72.75,3607:102:4,0.01
Dissostichus,eleginoides,-60.75,72.25,3607:102:3,0.01
Dissostichus,eleginoides,-60.25,72.75,3607:102:2,0.04
Dissostichus,eleginoides,-60.25,72.25,3607:102:1,0.03
Dissostichus,eleginoides,-64.25,52.25,3605:142:1,0.01
Dissostichus,eleginoides,-64.25,50.75,3605:140:2,0.01
Dissostichus,eleginoides,-64.25,50.25,3605:140:1,0.01
Dissostichus,eleginoides,-64.25,49.25,3604:249:1,0.01
Dissostichus,eleginoides,-64.25,48.75,3604:248:2,0.01
Dissostichus,eleginoides,-64.25,48.25,3604:248:1,0.01
Dissostichus,eleginoides,-64.25,47.75,3604:247:2,0.01
Dissostichus,eleginoides,-64.25,47.25,3604:247:1,0.01
Dissostichus,eleginoides,-65.25,34.75,3603:354:2,0.01
Dissostichus,eleginoides,-65.25,34.25,3603:354:1,0.01
Dissostichus,eleginoides,-65.25,33.75,3603:353:2,0.01
Dissostichus,eleginoides,-64.75,34.75,3603:144:4,0.01
Dissostichus,eleginoides,-64.75,34.25,3603:144:3,0.01
Dissostichus,eleginoides,-64.75,33.75,3603:143:4,0.01
Dissostichus,eleginoides,-61.75,15.25,3601:215:3,0.01
Dissostichus,eleginoides,-59.75,179.75,3517:499:4,0.01
Dissostichus,eleginoides,-59.75,175.25,3517:495:3,0.04
Dissostichus,eleginoides,-59.75,171.25,3517:391:3,0.08
Dissostichus,eleginoides,-51.25,176.25,3517:216:1,0.09
Dissostichus,eleginoides,-50.75,177.75,3517:207:4,0.06
Dissostichus,eleginoides,-53.75,174.75,3517:134:4,0.04
Dissostichus,eleginoides,-53.25,174.75,3517:134:2,0.03
Dissostichus,eleginoides,-56.75,165.25,3516:465:3,0.09
Dissostichus,eleginoides,-55.75,169.25,3516:459:3,0.15
Dissostichus,eleginoides,-55.75,168.25,3516:458:3,0.11
Dissostichus,eleginoides,-59.75,165.25,3516:495:3,0.09
Dissostichus,eleginoides,-59.25,165.75,3516:495:2,0.11
Dissostichus,eleginoides,-59.75,164.75,3516:394:4,0.15
Dissostichus,eleginoides,-59.75,164.25,3516:394:3,0.14
Dissostichus,eleginoides,-59.75,163.75,3516:393:4,0.05
Dissostichus,eleginoides,-59.75,163.25,3516:393:3,0.10
Dissostichus,eleginoides,-59.25,163.25,3516:393:1,0.10
Dissostichus,eleginoides,-59.25,162.75,3516:392:2,0.19
Dissostichus,eleginoides,-59.75,161.75,3516:391:4,0.09
Dissostichus,eleginoides,-59.75,161.25,3516:391:3,0.10
Dissostichus,eleginoides,-59.25,161.25,3516:391:1,0.08
Dissostichus,eleginoides,-59.75,160.75,3516:390:4,0.19
Dissostichus,eleginoides,-59.75,160.25,3516:390:3,0.19
Dissostichus,eleginoides,-59.25,160.75,3516:390:2,0.09
Dissostichus,eleginoides,-59.25,160.25,3516:390:1,0.06
Dissostichus,eleginoides,-58.75,162.25,3516:382:3,0.06
Dissostichus,eleginoides,-58.75,160.25,3516:380:3,0.05
Dissostichus,eleginoides,-57.75,163.75,3516:373:4,0.02
Dissostichus,eleginoides,-57.75,163.25,3516:373:3,0.02
Dissostichus,eleginoides,-57.25,163.25,3516:373:1,0.11
Dissostichus,eleginoides,-57.75,162.75,3516:372:4,0.11
Dissostichus,eleginoides,-57.75,162.25,3516:372:3,0.03
Dissostichus,eleginoides,-57.25,162.75,3516:372:2,0.16
Dissostichus,eleginoides,-57.25,162.25,3516:372:1,0.07
Dissostichus,eleginoides,-57.75,161.75,3516:371:4,0.09
Dissostichus,eleginoides,-56.75,160.25,3516:360:3,0.09
Dissostichus,eleginoides,-56.25,160.75,3516:360:2,0.05
Dissostichus,eleginoides,-56.25,160.25,3516:360:1,0.06
Dissostichus,eleginoides,-55.25,163.75,3516:353:2,0.17
Dissostichus,eleginoides,-55.75,160.75,3516:350:4,0.17
Dissostichus,eleginoides,-55.75,160.25,3516:350:3,0.02
Dissostichus,eleginoides,-55.25,160.25,3516:350:1,0.03
Dissostichus,eleginoides,-54.25,163.75,3516:143:2,0.09
Dissostichus,eleginoides,-54.25,161.75,3516:141:2,0.05
Dissostichus,eleginoides,-54.25,161.25,3516:141:1,0.01
Dissostichus,eleginoides,-54.25,160.25,3516:140:1,0.07
Dissostichus,eleginoides,-53.75,163.75,3516:133:4,0.10
Dissostichus,eleginoides,-53.75,163.25,3516:133:3,0.16
Dissostichus,eleginoides,-53.75,162.25,3516:132:3,0.09
Dissostichus,eleginoides,-53.25,162.75,3516:132:2,0.08
Dissostichus,eleginoides,-53.25,162.25,3516:132:1,0.12
Dissostichus,eleginoides,-53.75,160.25,3516:130:3,0.07
Dissostichus,eleginoides,-52.75,164.25,3516:124:3,0.15
Dissostichus,eleginoides,-52.25,164.25,3516:124:1,0.05
Dissostichus,eleginoides,-52.75,163.25,3516:123:3,0.02
Dissostichus,eleginoides,-52.25,163.25,3516:123:1,0.16
Dissostichus,eleginoides,-52.75,162.75,3516:122:4,0.11
Dissostichus,eleginoides,-51.75,163.75,3516:113:4,0.04
Dissostichus,eleginoides,-51.75,163.25,3516:113:3,0.13
Dissostichus,eleginoides,-51.25,163.75,3516:113:2,0.12
Dissostichus,eleginoides,-50.25,162.25,3516:102:1,0.16
Dissostichus,eleginoides,-50.25,161.75,3516:101:2,0.16
Dissostichus,eleginoides,-50.75,160.75,3516:100:4,0.11
Dissostichus,eleginoides,-50.75,160.25,3516:100:3,0.10
Dissostichus,eleginoides,-50.25,160.75,3516:100:2,0.10
Dissostichus,eleginoides,-58.75,159.75,3515:489:4,0.12
Dissostichus,eleginoides,-58.25,157.25,3515:487:1,0.18
Dissostichus,eleginoides,-57.25,159.25,3515:479:1,0.15
Dissostichus,eleginoides,-57.75,157.25,3515:477:3,0.10
Dissostichus,eleginoides,-57.25,157.25,3515:477:1,0.12
Dissostichus,eleginoides,-56.75,159.75,3515:469:4,0.17
Dissostichus,eleginoides,-56.25,159.75,3515:469:2,0.10
Dissostichus,eleginoides,-56.25,159.25,3515:469:1,0.15
Dissostichus,eleginoides,-56.75,157.75,3515:467:4,0.10
Dissostichus,eleginoides,-56.75,157.25,3515:467:3,0.13
Dissostichus,eleginoides,-56.75,156.25,3515:466:3,0.14
Dissostichus,eleginoides,-56.25,156.75,3515:466:2,0.16
Dissostichus,eleginoides,-56.25,156.25,3515:466:1,0.06
Dissostichus,eleginoides,-56.75,155.75,3515:465:4,0.11
Dissostichus,eleginoides,-56.75,155.25,3515:465:3,0.13
Dissostichus,eleginoides,-56.25,155.75,3515:465:2,0.11
Dissostichus,eleginoides,-56.25,155.25,3515:465:1,0.14
Dissostichus,eleginoides,-55.75,159.75,3515:459:4,0.17
Dissostichus,eleginoides,-55.75,159.25,3515:459:3,0.11
Dissostichus,eleginoides,-55.25,159.75,3515:459:2,0.08
Dissostichus,eleginoides,-55.75,157.75,3515:457:4,0.17
Dissostichus,eleginoides,-55.75,157.25,3515:457:3,0.15
Dissostichus,eleginoides,-55.25,157.75,3515:457:2,0.16
Dissostichus,eleginoides,-55.25,157.25,3515:457:1,0.12
Dissostichus,eleginoides,-55.75,156.75,3515:456:4,0.13
Dissostichus,eleginoides,-55.75,156.25,3515:456:3,0.02
Dissostichus,eleginoides,-55.75,155.75,3515:455:4,0.10
Dissostichus,eleginoides,-55.75,155.25,3515:455:3,0.04
Dissostichus,eleginoides,-57.25,154.75,3515:374:2,0.13
Dissostichus,eleginoides,-57.25,154.25,3515:374:1,0.18
Dissostichus,eleginoides,-56.75,154.75,3515:364:4,0.11
Dissostichus,eleginoides,-56.75,154.25,3515:364:3,0.14
Dissostichus,eleginoides,-56.25,154.75,3515:364:2,0.13
Dissostichus,eleginoides,-56.25,154.25,3515:364:1,0.14
Dissostichus,eleginoides,-56.25,153.75,3515:363:2,0.15
Dissostichus,eleginoides,-56.25,153.25,3515:363:1,0.17
Dissostichus,eleginoides,-56.25,152.75,3515:362:2,0.13
Dissostichus,eleginoides,-55.75,154.75,3515:354:4,0.07
Dissostichus,eleginoides,-55.75,154.25,3515:354:3,0.12
Dissostichus,eleginoides,-55.25,154.25,3515:354:1,0.04
Dissostichus,eleginoides,-55.75,153.75,3515:353:4,0.13
Dissostichus,eleginoides,-55.75,153.25,3515:353:3,0.10
Dissostichus,eleginoides,-55.25,153.75,3515:353:2,0.03
Dissostichus,eleginoides,-55.25,153.25,3515:353:1,0.05
Dissostichus,eleginoides,-55.25,152.75,3515:352:2,0.03
Dissostichus,eleginoides,-54.25,158.25,3515:248:1,0.18
Dissostichus,eleginoides,-54.75,157.75,3515:247:4,0.14
Dissostichus,eleginoides,-54.75,157.25,3515:247:3,0.13
Dissostichus,eleginoides,-54.25,157.75,3515:247:2,0.03
Dissostichus,eleginoides,-54.25,157.25,3515:247:1,0.19
Dissostichus,eleginoides,-54.75,156.75,3515:246:4,0.03
Dissostichus,eleginoides,-53.75,159.75,3515:239:4,0.04
Dissostichus,eleginoides,-53.75,158.25,3515:238:3,0.09
Dissostichus,eleginoides,-53.25,157.25,3515:237:1,0.08
Dissostichus,eleginoides,-53.75,156.75,3515:236:4,0.01
Dissostichus,eleginoides,-53.25,156.75,3515:236:2,0.08
Dissostichus,eleginoides,-52.25,158.75,3515:228:2,0.11
Dissostichus,eleginoides,-52.25,158.25,3515:228:1,0.06
Dissostichus,eleginoides,-51.25,159.25,3515:219:1,0.12
Dissostichus,eleginoides,-51.75,158.75,3515:218:4,0.03
Dissostichus,eleginoides,-51.25,158.75,3515:218:2,0.18
Dissostichus,eleginoides,-50.75,159.25,3515:209:3,0.14
Dissostichus,eleginoides,-50.25,159.25,3515:209:1,0.01
Dissostichus,eleginoides,-50.25,158.75,3515:208:2,0.05
Dissostichus,eleginoides,-54.25,152.25,3515:142:1,0.02
Dissostichus,eleginoides,-54.75,151.75,3515:141:4,0.12
Dissostichus,eleginoides,-54.25,151.25,3515:141:1,0.07
Dissostichus,eleginoides,-54.75,150.25,3515:140:3,0.13
Dissostichus,eleginoides,-54.25,150.75,3515:140:2,0.11
Dissostichus,eleginoides,-54.25,150.25,3515:140:1,0.09
Dissostichus,eleginoides,-53.75,151.25,3515:131:3,0.09
Dissostichus,eleginoides,-53.75,150.75,3515:130:4,0.17
Dissostichus,eleginoides,-53.75,150.25,3515:130:3,0.02
Dissostichus,eleginoides,-53.25,150.25,3515:130:1,0.05
Dissostichus,eleginoides,-52.25,152.75,3515:122:2,0.09
Dissostichus,eleginoides,-52.75,151.75,3515:121:4,0.03
Dissostichus,eleginoides,-52.25,151.25,3515:121:1,0.08
Dissostichus,eleginoides,-52.25,150.75,3515:120:2,0.15
Dissostichus,eleginoides,-51.75,150.25,3515:110:3,0.13
Dissostichus,eleginoides,-51.25,150.75,3515:110:2,0.03
Dissostichus,eleginoides,-50.75,150.75,3515:100:4,0.14
Dissostichus,eleginoides,-59.75,149.25,3514:499:3,0.15
Dissostichus,eleginoides,-59.75,146.75,3514:496:4,0.11
Dissostichus,eleginoides,-59.75,146.25,3514:496:3,0.07
Dissostichus,eleginoides,-59.25,146.25,3514:496:1,0.15
Dissostichus,eleginoides,-59.75,145.75,3514:495:4,0.12
Dissostichus,eleginoides,-59.75,145.25,3514:495:3,0.15
Dissostichus,eleginoides,-59.25,145.75,3514:495:2,0.15
Dissostichus,eleginoides,-56.25,149.75,3514:469:2,0.19
Dissostichus,eleginoides,-55.75,149.75,3514:459:4,0.10
Dissostichus,eleginoides,-55.75,149.25,3514:459:3,0.14
Dissostichus,eleginoides,-55.25,149.75,3514:459:2,0.09
Dissostichus,eleginoides,-55.25,149.25,3514:459:1,0.15
Dissostichus,eleginoides,-55.75,148.75,3514:458:4,0.14
Dissostichus,eleginoides,-55.25,148.75,3514:458:2,0.12
Dissostichus,eleginoides,-55.25,148.25,3514:458:1,0.08
Dissostichus,eleginoides,-59.75,144.75,3514:394:4,0.08
Dissostichus,eleginoides,-59.75,144.25,3514:394:3,0.06
Dissostichus,eleginoides,-59.25,144.25,3514:394:1,0.06
Dissostichus,eleginoides,-59.75,143.75,3514:393:4,0.03
Dissostichus,eleginoides,-59.75,143.25,3514:393:3,0.09
Dissostichus,eleginoides,-59.25,143.75,3514:393:2,0.05
Dissostichus,eleginoides,-59.25,143.25,3514:393:1,0.03
Dissostichus,eleginoides,-59.75,140.75,3514:390:4,0.05
Dissostichus,eleginoides,-59.75,140.25,3514:390:3,0.03
Dissostichus,eleginoides,-59.25,140.25,3514:390:1,0.13
Dissostichus,eleginoides,-58.75,144.25,3514:384:3,0.12
Dissostichus,eleginoides,-58.75,143.75,3514:383:4,0.10
Dissostichus,eleginoides,-58.75,143.25,3514:383:3,0.01
Dissostichus,eleginoides,-58.25,143.75,3514:383:2,0.12
Dissostichus,eleginoides,-58.25,143.25,3514:383:1,0.09
Dissostichus,eleginoides,-58.25,142.75,3514:382:2,0.03
Dissostichus,eleginoides,-58.25,142.25,3514:382:1,0.05
Dissostichus,eleginoides,-58.75,141.25,3514:381:3,0.03
Dissostichus,eleginoides,-58.25,141.75,3514:381:2,0.03
Dissostichus,eleginoides,-58.25,141.25,3514:381:1,0.05
Dissostichus,eleginoides,-58.75,140.75,3514:380:4,0.03
Dissostichus,eleginoides,-58.75,140.25,3514:380:3,0.18
Dissostichus,eleginoides,-58.25,140.75,3514:380:2,0.02
Dissostichus,eleginoides,-58.25,140.25,3514:380:1,0.14
Dissostichus,eleginoides,-57.75,143.75,3514:373:4,0.16
Dissostichus,eleginoides,-57.75,143.25,3514:373:3,0.13
Dissostichus,eleginoides,-57.25,143.75,3514:373:2,0.18
Dissostichus,eleginoides,-57.25,143.25,3514:373:1,0.15
Dissostichus,eleginoides,-57.75,142.75,3514:372:4,0.12
Dissostichus,eleginoides,-57.75,142.25,3514:372:3,0.12
Dissostichus,eleginoides,-57.25,142.75,3514:372:2,0.14
Dissostichus,eleginoides,-57.25,142.25,3514:372:1,0.11
Dissostichus,eleginoides,-57.75,141.75,3514:371:4,0.13
Dissostichus,eleginoides,-57.75,141.25,3514:371:3,0.04
Dissostichus,eleginoides,-57.25,141.75,3514:371:2,0.11
Dissostichus,eleginoides,-57.25,141.25,3514:371:1,0.11
Dissostichus,eleginoides,-57.75,140.75,3514:370:4,0.10
Dissostichus,eleginoides,-57.75,140.25,3514:370:3,0.09
Dissostichus,eleginoides,-57.25,140.75,3514:370:2,0.09
Dissostichus,eleginoides,-56.75,141.75,3514:361:4,0.15
Dissostichus,eleginoides,-56.75,141.25,3514:361:3,0.11
Dissostichus,eleginoides,-56.75,140.75,3514:360:4,0.09
Dissostichus,eleginoides,-56.75,140.25,3514:360:3,0.09
Dissostichus,eleginoides,-59.25,139.75,3513:499:2,0.09
Dissostichus,eleginoides,-58.75,139.75,3513:489:4,0.15
Dissostichus,eleginoides,-58.75,139.25,3513:489:3,0.11
Dissostichus,eleginoides,-58.25,139.25,3513:489:1,0.08
Dissostichus,eleginoides,-58.25,135.75,3513:485:2,0.13
Dissostichus,eleginoides,-57.75,139.25,3513:479:3,0.02
Dissostichus,eleginoides,-57.25,139.75,3513:479:2,0.03
Dissostichus,eleginoides,-57.25,139.25,3513:479:1,0.11
Dissostichus,eleginoides,-57.25,138.75,3513:478:2,0.08
Dissostichus,eleginoides,-57.75,135.75,3513:475:4,0.18
Dissostichus,eleginoides,-56.25,139.75,3513:469:2,0.07
Dissostichus,eleginoides,-56.25,139.25,3513:469:1,0.06
Dissostichus,eleginoides,-56.75,138.75,3513:468:4,0.01
Dissostichus,eleginoides,-56.25,138.75,3513:468:2,0.05
Dissostichus,eleginoides,-56.75,137.75,3513:467:4,0.15
Dissostichus,eleginoides,-56.75,136.25,3513:466:3,0.13
Dissostichus,eleginoides,-56.25,136.75,3513:466:2,0.05
Dissostichus,eleginoides,-56.25,136.25,3513:466:1,0.14
Dissostichus,eleginoides,-56.75,135.75,3513:465:4,0.09
Dissostichus,eleginoides,-56.75,135.25,3513:465:3,0.05
Dissostichus,eleginoides,-56.25,135.75,3513:465:2,0.15
Dissostichus,eleginoides,-55.75,139.75,3513:459:4,0.13
Dissostichus,eleginoides,-55.75,139.25,3513:459:3,0.12
Dissostichus,eleginoides,-55.75,138.75,3513:458:4,0.09
Dissostichus,eleginoides,-55.75,138.25,3513:458:3,0.02
Dissostichus,eleginoides,-55.25,138.25,3513:458:1,0.11
Dissostichus,eleginoides,-55.75,137.75,3513:457:4,0.01
Dissostichus,eleginoides,-55.25,137.75,3513:457:2,0.06
Dissostichus,eleginoides,-55.25,137.25,3513:457:1,0.05
Dissostichus,eleginoides,-55.75,136.75,3513:456:4,0.02
Dissostichus,eleginoides,-55.75,136.25,3513:456:3,0.14
Dissostichus,eleginoides,-55.25,136.75,3513:456:2,0.03
Dissostichus,eleginoides,-55.25,136.25,3513:456:1,0.08
Dissostichus,eleginoides,-55.75,135.75,3513:455:4,0.13
Dissostichus,eleginoides,-55.75,135.25,3513:455:3,0.10
Dissostichus,eleginoides,-55.25,135.75,3513:455:2,0.09
Dissostichus,eleginoides,-55.25,135.25,3513:455:1,0.06
Dissostichus,eleginoides,-57.75,134.75,3513:374:4,0.09
Dissostichus,eleginoides,-57.75,134.25,3513:374:3,0.08
Dissostichus,eleginoides,-57.25,134.25,3513:374:1,0.12
Dissostichus,eleginoides,-57.25,133.75,3513:373:2,0.01
Dissostichus,eleginoides,-56.75,134.75,3513:364:4,0.12
Dissostichus,eleginoides,-56.25,133.75,3513:363:2,0.11
Dissostichus,eleginoides,-56.25,133.25,3513:363:1,0.15
Dissostichus,eleginoides,-55.75,134.25,3513:354:3,0.17
Dissostichus,eleginoides,-55.25,134.75,3513:354:2,0.15
Dissostichus,eleginoides,-55.25,134.25,3513:354:1,0.13
Dissostichus,eleginoides,-55.75,133.25,3513:353:3,0.10
Dissostichus,eleginoides,-55.25,133.75,3513:353:2,0.02
Dissostichus,eleginoides,-55.75,132.75,3513:352:4,0.15
Dissostichus,eleginoides,-55.25,131.75,3513:351:2,0.17
Dissostichus,eleginoides,-55.25,131.25,3513:351:1,0.09
Dissostichus,eleginoides,-56.25,110.25,3511:360:1,0.03
Dissostichus,eleginoides,-55.75,110.25,3511:350:3,0.01
Dissostichus,eleginoides,-55.25,110.75,3511:350:2,0.01
Dissostichus,eleginoides,-55.25,110.25,3511:350:1,0.08
Dissostichus,eleginoides,-59.75,107.25,3510:497:3,0.07
Dissostichus,eleginoides,-59.75,106.75,3510:496:4,0.02
Dissostichus,eleginoides,-56.25,109.75,3510:469:2,0.03
Dissostichus,eleginoides,-56.25,109.25,3510:469:1,0.03
Dissostichus,eleginoides,-56.75,108.25,3510:468:3,0.10
Dissostichus,eleginoides,-56.25,108.25,3510:468:1,0.02
Dissostichus,eleginoides,-56.75,107.75,3510:467:4,0.14
Dissostichus,eleginoides,-56.75,107.25,3510:467:3,0.18
Dissostichus,eleginoides,-56.25,107.25,3510:467:1,0.14
Dissostichus,eleginoides,-55.75,109.75,3510:459:4,0.02
Dissostichus,eleginoides,-55.25,109.75,3510:459:2,0.14
Dissostichus,eleginoides,-55.75,108.75,3510:458:4,0.18
Dissostichus,eleginoides,-55.75,108.25,3510:458:3,0.05
Dissostichus,eleginoides,-55.25,108.75,3510:458:2,0.08
Dissostichus,eleginoides,-55.25,108.25,3510:458:1,0.07
Dissostichus,eleginoides,-55.25,107.75,3510:457:2,0.07
Dissostichus,eleginoides,-55.75,106.75,3510:456:4,0.01
Dissostichus,eleginoides,-55.25,106.75,3510:456:2,0.05
Dissostichus,eleginoides,-55.25,106.25,3510:456:1,0.08
Dissostichus,eleginoides,-55.75,105.75,3510:455:4,0.12
Dissostichus,eleginoides,-55.25,105.75,3510:455:2,0.05
Dissostichus,eleginoides,-58.75,100.75,3510:380:4,0.06
Dissostichus,eleginoides,-57.25,100.75,3510:370:2,0.05
Dissostichus,eleginoides,-56.25,102.25,3510:362:1,0.10
Dissostichus,eleginoides,-56.75,101.75,3510:361:4,0.03
Dissostichus,eleginoides,-56.75,101.25,3510:361:3,0.05
Dissostichus,eleginoides,-56.25,101.75,3510:361:2,0.11
Dissostichus,eleginoides,-56.25,101.25,3510:361:1,0.06
Dissostichus,eleginoides,-56.25,100.75,3510:360:2,0.02
Dissostichus,eleginoides,-55.75,102.25,3510:352:3,0.15
Dissostichus,eleginoides,-55.25,102.75,3510:352:2,0.03
Dissostichus,eleginoides,-55.25,102.25,3510:352:1,0.03
Dissostichus,eleginoides,-55.75,101.75,3510:351:4,0.16
Dissostichus,eleginoides,-55.25,101.75,3510:351:2,0.07
Dissostichus,eleginoides,-55.75,100.25,3510:350:3,0.16
Dissostichus,eleginoides,-55.25,100.75,3510:350:2,0.09
Dissostichus,eleginoides,-55.25,100.25,3510:350:1,0.08
Dissostichus,eleginoides,-57.25,99.25,3509:479:1,0.06
Dissostichus,eleginoides,-57.25,98.75,3509:478:2,0.15
Dissostichus,eleginoides,-57.75,96.25,3509:476:3,0.02
Dissostichus,eleginoides,-56.75,99.75,3509:469:4,0.17
Dissostichus,eleginoides,-56.75,99.25,3509:469:3,0.11
Dissostichus,eleginoides,-56.25,99.25,3509:469:1,0.13
Dissostichus,eleginoides,-56.25,98.75,3509:468:2,0.15
Dissostichus,eleginoides,-56.25,98.25,3509:468:1,0.07
Dissostichus,eleginoides,-56.25,97.75,3509:467:2,0.06
Dissostichus,eleginoides,-56.25,97.25,3509:467:1,0.08
Dissostichus,eleginoides,-56.25,96.75,3509:466:2,0.09
Dissostichus,eleginoides,-55.75,99.75,3509:459:4,0.08
Dissostichus,eleginoides,-55.25,98.25,3509:458:1,0.14
Dissostichus,eleginoides,-55.75,97.75,3509:457:4,0.12
Dissostichus,eleginoides,-55.25,97.75,3509:457:2,0.12
Dissostichus,eleginoides,-55.25,97.25,3509:457:1,0.04
Dissostichus,eleginoides,-55.25,96.75,3509:456:2,0.01
Dissostichus,eleginoides,-57.75,161.25,3516:371:3,0.09
Dissostichus,eleginoides,-57.25,161.75,3516:371:2,0.16
Dissostichus,eleginoides,-57.25,161.25,3516:371:1,0.17
Dissostichus,eleginoides,-57.25,160.75,3516:370:2,0.15
Dissostichus,eleginoides,-56.75,161.75,3516:361:4,0.07
Dissostichus,eleginoides,-56.75,161.25,3516:361:3,0.11
Dissostichus,eleginoides,-56.25,161.25,3516:361:1,0.03
Dissostichus,eleginoides,-56.75,160.75,3516:360:4,0.09
Dissostichus,eleginoides,-59.75,85.75,3508:495:4,0.06
Dissostichus,eleginoides,-59.75,85.25,3508:495:3,0.15
Dissostichus,eleginoides,-59.25,85.25,3508:495:1,0.07
Dissostichus,eleginoides,-58.75,85.25,3508:485:3,0.01
Dissostichus,eleginoides,-59.75,84.75,3508:394:4,0.15
Dissostichus,eleginoides,-59.75,84.25,3508:394:3,0.18
Dissostichus,eleginoides,-59.25,84.75,3508:394:2,0.16
Dissostichus,eleginoides,-59.25,84.25,3508:394:1,0.19
Dissostichus,eleginoides,-59.75,83.75,3508:393:4,0.19
Dissostichus,eleginoides,-59.75,83.25,3508:393:3,0.17
Dissostichus,eleginoides,-59.75,82.75,3508:392:4,0.16
Dissostichus,eleginoides,-59.75,82.25,3508:392:3,0.16
Dissostichus,eleginoides,-59.75,81.75,3508:391:4,0.16
Dissostichus,eleginoides,-59.75,81.25,3508:391:3,0.16
Dissostichus,eleginoides,-59.25,81.75,3508:391:2,0.19
Dissostichus,eleginoides,-59.25,81.25,3508:391:1,0.19
Dissostichus,eleginoides,-59.75,80.75,3508:390:4,0.17
Dissostichus,eleginoides,-59.75,80.25,3508:390:3,0.15
Dissostichus,eleginoides,-59.25,80.75,3508:390:2,0.18
Dissostichus,eleginoides,-59.25,80.25,3508:390:1,0.19
Dissostichus,eleginoides,-58.75,84.75,3508:384:4,0.08
Dissostichus,eleginoides,-58.75,84.25,3508:384:3,0.19
Dissostichus,eleginoides,-58.25,84.25,3508:384:1,0.11
Dissostichus,eleginoides,-58.25,83.75,3508:383:2,0.13
Dissostichus,eleginoides,-58.25,83.25,3508:383:1,0.16
Dissostichus,eleginoides,-57.75,83.75,3508:373:4,0.14
Dissostichus,eleginoides,-57.75,83.25,3508:373:3,0.17
Dissostichus,eleginoides,-56.75,81.25,3508:361:3,0.16
Dissostichus,eleginoides,-56.25,80.75,3508:360:2,0.13
Dissostichus,eleginoides,-55.75,83.25,3508:353:3,0.12
Dissostichus,eleginoides,-55.25,82.25,3508:352:1,0.16
Dissostichus,eleginoides,-55.75,81.25,3508:351:3,0.02
Dissostichus,eleginoides,-55.25,81.75,3508:351:2,0.12
Dissostichus,eleginoides,-55.75,80.75,3508:350:4,0.08
Dissostichus,eleginoides,-55.75,80.25,3508:350:3,0.19
Dissostichus,eleginoides,-55.25,80.75,3508:350:2,0.06
Dissostichus,eleginoides,-59.75,79.75,3507:499:4,0.12
Dissostichus,eleginoides,-59.75,79.25,3507:499:3,0.13
Dissostichus,eleginoides,-59.25,79.75,3507:499:2,0.18
Dissostichus,eleginoides,-59.25,79.25,3507:499:1,0.18
Dissostichus,eleginoides,-59.75,78.75,3507:498:4,0.15
Dissostichus,eleginoides,-59.75,78.25,3507:498:3,0.16
Dissostichus,eleginoides,-59.25,78.75,3507:498:2,0.19
Dissostichus,eleginoides,-59.75,77.75,3507:497:4,0.17
Dissostichus,eleginoides,-59.75,77.25,3507:497:3,0.17
Dissostichus,eleginoides,-59.75,76.75,3507:496:4,0.17
Dissostichus,eleginoides,-59.75,76.25,3507:496:3,0.16
Dissostichus,eleginoides,-59.75,75.75,3507:495:4,0.16
Dissostichus,eleginoides,-59.75,75.25,3507:495:3,0.16
Dissostichus,eleginoides,-59.75,74.75,3507:394:4,0.15
Dissostichus,eleginoides,-59.75,74.25,3507:394:3,0.15
